Player,Team,,,Season,,,,,,MP,,,,,,,,,,,,,,,,,,,,,,,,,USG%,,,,,,,,,TS%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sulaimon R.,JL Bourg-en-Bresse,KK Buducnost,EuroCup,2021-2022,30/03/2022,17,REGULAR SEASON,A,W,31,11,2,4,50.00%,2,5,40.00%,4,9,44.40%,1,2,50.00%,1,2,3,1,1,0,0,0,5,2,10,16.70%,1.1,111.1,111.5,-0.4,117,109.1,7.9,55.60%,61.10%,30.00%,1.33,10.00%,0,0.00%,0,0.00%,0,50.00%,1.2,0.00%,10.00%,10.00%,0.00%,3.80%,0.00%,0.00%,33.30%,100.00%,3.60%,8.30%,0.00%,0.00%,8.70%,9.10%,8.30%,0.00%,5.90%,0.00%,0.00%,0.00%,0.00%
Sulaimon R.,JL Bourg-en-Bresse,ratiopharm Ulm,EuroCup,2021-2022,22/03/2022,16,REGULAR SEASON,H,L,32,20,4,9,44.40%,3,6,50.00%,7,15,46.70%,3,4,75.00%,1,1,2,3,1,1,0,3,2,-12,17,28.30%,1.176,101.8,119,-17.2,132.5,111,21.5,56.70%,62.50%,11.80%,2,17.60%,0.67,23.50%,0.5,0.00%,0,35.30%,1.5,5.90%,5.90%,5.90%,0.00%,13.60%,11.10%,40.00%,0.00%,100.00%,3.40%,0.00%,9.10%,0.00%,4.00%,10.00%,0.00%,0.00%,3.70%,1.70%,0.00%,0.00%,0.00%
Sulaimon R.,JL Bourg-en-Bresse,Bursaspor,EuroCup,2021-2022,15/03/2022,15,REGULAR SEASON,A,L,40,14,3,6,50.00%,1,3,33.30%,4,9,44.40%,5,7,71.40%,0,4,4,9,2,1,0,1,3,-7,14,19.70%,1,129,137.1,-8.1,126.7,127.8,-1.1,50.00%,58.30%,14.30%,1,28.60%,1,0.00%,0,14.30%,1.5,7.10%,0,21.40%,14.30%,0.00%,14.30%,25.70%,27.80%,27.30%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,13.80%,13.30%,16.70%,0.00%,8.50%,1.40%,0.00%,0.00%,0.00%
Sulaimon R.,JL Bourg-en-Bresse,Valencia Basket,EuroCup,2021-2022,08/03/2022,14,REGULAR SEASON,H,L,30,17,5,9,55.60%,2,6,33.30%,7,15,46.70%,1,2,50.00%,0,4,4,6,0,1,0,1,2,3,16,27.60%,1.063,121.4,120.4,1,126.3,116.3,10,53.30%,53.10%,0.00%,0,18.80%,0.67,37.50%,1.33,0.00%,0,37.50%,1,6.30%,0.00%,0.00%,0.00%,20.70%,18.20%,42.90%,25.00%,100.00%,0.00%,0.00%,0.00%,0.00%,19.00%,20.00%,18.20%,0.00%,9.50%,1.90%,0.00%,0.00%,0.00%
Sulaimon R.,JL Bourg-en-Bresse,CB Gran Canaria,EuroCup,2021-2022,17/02/2022,13,REGULAR SEASON,H,W,31,21,4,9,44.40%,4,8,50.00%,8,17,47.10%,1,2,50.00%,0,3,3,6,4,1,0,3,1,7,22,35.50%,0.955,118.2,105.5,12.7,109.3,101.3,8,58.80%,58.30%,0.00%,0,22.70%,1.2,18.20%,0.5,9.10%,1.5,27.30%,1.5,4.50%,18.20%,13.60%,4.50%,21.40%,33.30%,50.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,12.00%,10.00%,14.30%,0.00%,6.10%,1.80%,0.00%,0.00%,0.00%
Sulaimon R.,JL Bourg-en-Bresse,Promitheas,EuroCup,2021-2022,02/02/2022,12,REGULAR SEASON,A,L,33,15,5,6,83.30%,0,4,0.00%,5,10,50.00%,5,6,83.30%,0,4,4,2,1,1,0,0,6,-7,13,19.10%,1.154,110,117.7,-7.7,127,109.3,17.7,50.00%,62.50%,7.70%,2,30.80%,1.5,7.70%,2,0.00%,0,30.80%,0,15.40%,7.70%,7.70%,0.00%,7.10%,5.30%,33.30%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,14.30%,11.80%,22.20%,0.00%,7.40%,1.60%,0.00%,0.00%,0.00%
Sulaimon R.,JL Bourg-en-Bresse,KK Cedevita Junior,EuroCup,2021-2022,26/01/2022,11,REGULAR SEASON,H,W,30,9,2,8,25.00%,1,3,33.30%,3,11,27.30%,2,2,100.00%,0,3,3,2,3,1,0,3,2,-2,15,25.40%,0.6,98.2,96.6,1.6,69.8,95,-25.2,31.80%,37.50%,0.00%,0,26.70%,1,26.70%,0,6.70%,0,13.30%,1.5,6.70%,20.00%,13.30%,6.70%,8.70%,0.00%,25.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,11.10%,0.00%,17.60%,0.00%,5.50%,1.70%,0.00%,0.00%,0.00%
Sulaimon R.,JL Bourg-en-Bresse,Reyer Venezia,EuroCup,2021-2022,18/01/2022,10,REGULAR SEASON,A,W,34,12,3,7,42.90%,1,2,50.00%,4,9,44.40%,3,4,75.00%,0,3,3,4,1,1,0,0,4,7,12,18.50%,1,124.1,114,10.1,109.2,108.8,0.4,50.00%,54.50%,0.00%,0,41.70%,1.2,16.70%,0,0.00%,0,16.70%,1.5,16.70%,8.30%,0.00%,8.30%,13.30%,7.70%,28.60%,16.70%,100.00%,0.00%,0.00%,0.00%,0.00%,11.10%,10.00%,14.30%,0.00%,5.70%,1.80%,0.00%,0.00%,0.00%
Sulaimon R.,JL Bourg-en-Bresse,Virtus Bologna,EuroCup,2021-2022,12/01/2022,9,REGULAR SEASON,A,L,32,9,1,5,20.00%,1,3,33.30%,2,8,25.00%,4,4,100.00%,0,5,5,3,1,1,0,0,3,-21,11,16.70%,0.818,91.7,124.6,-32.9,98.6,115.5,-16.9,31.30%,45.00%,0.00%,0,18.20%,0,27.30%,0.67,0.00%,0,27.30%,1,18.20%,9.10%,0.00%,9.10%,13.00%,15.40%,25.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,20.00%,23.10%,20.00%,0.00%,8.90%,1.60%,0.00%,0.00%,0.00%
Sulaimon R.,JL Bourg-en-Bresse,KK Buducnost,EuroCup,2021-2022,21/12/2021,8,REGULAR SEASON,H,L,36,12,3,9,33.30%,1,5,20.00%,4,14,28.60%,3,4,75.00%,0,4,4,6,0,1,0,2,5,-4,16,23.50%,0.75,115.6,123.8,-8.2,97.9,113.1,-15.2,32.10%,37.50%,31.30%,1.2,0.00%,0,25.00%,0,12.50%,1.5,18.80%,0,12.50%,0.00%,0.00%,0.00%,19.40%,7.10%,44.40%,25.00%,100.00%,0.00%,0.00%,0.00%,0.00%,13.30%,11.80%,18.20%,0.00%,7.00%,1.60%,0.00%,0.00%,0.00%
